#x_m,y_m,z_m,kappa
-1366.216568,-383.405131,-8.958033,0.001041
-1370.795336,-385.385706,-8.630026,0.000848
-1375.395373,-387.317350,-8.304006,0.000725
-1379.985667,-389.272337,-7.982982,0.000664
-1384.565068,-391.253408,-7.671602,0.000655
-1389.156208,-393.209360,-7.371155,0.000684
-1393.754515,-395.149466,-7.070827,0.000736
-1398.337816,-397.123810,-6.769006,0.000797
-1402.902493,-399.138896,-6.469444,0.000851
-1407.453678,-401.183668,-6.174348,0.000889
-1411.968956,-403.308784,-5.891868,0.000903
-1416.479664,-405.443947,-5.609927,0.000888
-1420.987669,-407.584584,-5.328458,0.000845
-1425.466411,-409.786063,-5.072900,0.000777
-1429.925655,-412.030347,-4.820111,0.000690
-1434.382147,-414.280485,-4.563863,0.000591
-1438.828360,-416.552684,-4.317617,0.000489
-1443.273246,-418.829228,-4.080595,0.000392
-1447.732762,-421.079977,-3.873422,0.000310
-1452.189055,-423.338625,-3.680326,0.000248
