#x_m,y_m,z_m,kappa
239.030254,1427.237026,600.962959,0.000008
234.031542,1427.151967,601.035108,-0.000003
229.032846,1427.057014,601.093944,-0.000014
224.034229,1426.949917,601.131939,-0.000027
219.035610,1426.840678,601.166974,-0.000045
214.037176,1426.728371,601.218709,-0.000068
209.038742,1426.616064,601.270443,-0.000096
204.040338,1426.502184,601.321752,-0.000128
199.041836,1426.393772,601.375299,-0.000163
194.043646,1426.275874,601.436644,-0.000200
189.045417,1426.160137,601.498665,-0.000235
184.046858,1426.061589,601.555783,-0.000267
179.047916,1425.987084,601.610610,-0.000294
174.048884,1425.922284,601.667321,-0.000314
169.049784,1425.862360,601.725976,-0.000327
164.050545,1425.812042,601.781849,-0.000331
159.051188,1425.772060,601.833853,-0.000327
154.051666,1425.738950,601.876906,-0.000315
149.052063,1425.709646,601.912739,-0.000296
144.052232,1425.700000,601.941310,-0.000272
139.052403,1425.710527,601.974162,-0.000245
134.052669,1425.736162,602.013424,-0.000216
129.052945,1425.761416,602.054247,-0.000187
124.053249,1425.782164,602.101470,-0.000162
119.053555,1425.801682,602.149617,-0.000141
114.053841,1425.812934,602.199418,-0.000128
109.054117,1425.821075,602.249027,-0.000125
104.054467,1425.836887,602.301207,-0.000134
99.054829,1425.856177,602.353378,-0.000158
94.055182,1425.880177,602.403407,-0.000198
89.055483,1425.914126,602.444114,-0.000258
84.055729,1425.939756,602.483030,-0.000339
79.055948,1425.953567,602.524541,-0.000443
74.056393,1425.973827,602.575186,-0.000570
69.057014,1425.992664,602.638887,-0.000719
64.057648,1426.015402,602.702166,-0.000888
59.058550,1426.066028,602.772179,-0.001072
54.059636,1426.131333,602.845169,-0.001268
49.060674,1426.189741,602.916006,-0.001467
44.063625,1426.299357,602.985866,-0.001665
39.068858,1426.464194,603.050657,-0.001854
34.076878,1426.683168,603.120949,-0.002030
29.090021,1426.951269,603.187791,-0.002191
24.105452,1427.254642,603.255780,-0.002334
19.136737,1427.757417,603.313697,-0.002460
14.173249,1428.311794,603.367582,-0.002571
9.214015,1428.893764,603.426024,-0.002671
4.259711,1429.533316,603.473800,-0.002761
-0.688145,1430.218327,603.505150,-0.002846
-5.629700,1430.941931,603.512101,-0.002928
-10.567052,1431.697755,603.514998,-0.003009
-15.478249,1432.627285,603.518233,-0.003092
-20.369791,1433.639392,603.541681,-0.003177
-25.245223,1434.719317,603.573354,-0.003263
-30.111329,1435.843000,603.597707,-0.003351
-34.941307,1437.102842,603.637705,-0.003440
-39.766339,1438.381227,603.677704,-0.003530
-44.560930,1439.755197,603.722421,-0.003622
-49.329636,1441.215456,603.790814,-0.003714
-54.068546,1442.784737,603.851684,-0.003808
-58.780966,1444.429381,603.893919,-0.003902
-63.463571,1446.161861,603.933959,-0.003996
-68.100847,1448.013378,603.994151,-0.004091
-72.715936,1449.925331,604.073216,-0.004189
-77.282262,1451.933091,604.167268,-0.004288
-81.766512,1454.113289,604.226517,-0.004392
-86.246190,1456.305753,604.281404,-0.004501
-90.665083,1458.606437,604.346800,-0.004617
-95.033240,1461.015249,604.398525,-0.004740
-99.312940,1463.582114,604.442869,-0.004868
-103.532406,1466.233812,604.485067,-0.004997
-107.727301,1468.919567,604.525765,-0.005122
-111.880588,1471.678709,604.567892,-0.005235
-115.963836,1474.536795,604.603294,-0.005328
-119.876290,1477.593295,604.624727,-0.005392
-123.684356,1480.802817,604.649513,-0.005419
-127.481834,1484.025095,604.674630,-0.005403
-131.189315,1487.351934,604.699328,-0.005341
-134.750331,1490.848184,604.711475,-0.005234
-138.085542,1494.524358,604.721365,-0.005086
-141.327713,1498.287033,604.727526,-0.004906
-144.531709,1502.088161,604.730613,-0.004701
-147.727455,1505.896983,604.733700,-0.004484
-150.722761,1509.884489,604.733824,-0.004263
-153.691167,1513.892184,604.732840,-0.004048
-156.579076,1517.962934,604.741959,-0.003844
-159.428130,1522.060700,604.754253,-0.003653
-162.261710,1526.170165,604.761008,-0.003475
-164.989415,1530.347692,604.751227,-0.003306
-167.668584,1534.553801,604.729640,-0.003141
-170.195860,1538.864856,604.720074,-0.002973
-172.663808,1543.210004,604.722031,-0.002798
-175.069581,1547.587044,604.734737,-0.002609
-177.475355,1551.964084,604.747443,-0.002405
-179.838235,1556.365149,604.753310,-0.002185
-182.079860,1560.829858,604.746197,-0.001949
-184.224962,1565.345005,604.730203,-0.001701
-186.367584,1569.861303,604.714209,-0.001446
-188.473972,1574.395279,604.705320,-0.001187
-190.556896,1578.940679,604.701393,-0.000929
-192.646308,1583.483109,604.698917,-0.000676
-194.733496,1588.026563,604.693104,-0.000429
-196.813550,1592.573293,604.687291,-0.000191
-198.894897,1597.119444,604.681478,0.000042
-200.977005,1601.665249,604.675665,0.000270
-203.064026,1606.208758,604.663154,0.000499
-205.156974,1610.749499,604.640719,0.000731
-207.262808,1615.283930,604.617104,0.000970
-209.397442,1619.804242,604.595401,0.001220
-211.562849,1624.310123,604.580573,0.001480
-213.736217,1628.812290,604.560417,0.001751
-215.913270,1633.312739,604.537442,0.002030
-218.140411,1637.787610,604.514881,0.002313
-220.397019,1642.247458,604.492487,0.002595
-222.728562,1646.666733,604.469433,0.002868
-225.123770,1651.049765,604.454579,0.003128
-227.684848,1655.331997,604.456078,0.003368
-230.265032,1659.603121,604.458277,0.003584
-232.903798,1663.842369,604.460476,0.003770
-235.647035,1668.007675,604.450092,0.003927
-238.488578,1672.107825,604.429561,0.004053
-241.413419,1676.144930,604.403391,0.004149
-244.438902,1680.107651,604.383662,0.004219
-247.558917,1683.987614,604.365621,0.004265
-250.778966,1687.791675,604.343629,0.004293
-254.077774,1691.534915,604.318813,0.004307
-257.446114,1695.222603,604.288381,0.004312
-260.895342,1698.832971,604.264043,0.004313
-264.450695,1702.331233,604.255914,0.004313
-268.006796,1705.828714,604.247876,0.004315
-271.629114,1709.261735,604.242653,0.004320
-275.422888,1712.500475,604.262631,0.004329
-279.260761,1715.693820,604.290209,0.004339
-283.136308,1718.836537,604.318169,0.004351
-287.064068,1721.917322,604.353339,0.004361
-291.027068,1724.948990,604.385855,0.004368
-295.075611,1727.862901,604.409652,0.004370
-299.229047,1730.613954,604.443758,0.004365
-303.440739,1733.280238,604.490477,0.004354
-307.736048,1735.808241,604.536973,0.004334
-312.074303,1738.262753,604.582822,0.004306
-316.431718,1740.687284,604.628190,0.004268
-320.832739,1743.043581,604.672466,0.004220
-325.269216,1745.335971,604.719829,0.004161
-329.789947,1747.447889,604.764619,0.004088
-334.361677,1749.433537,604.806060,0.004001
-338.955205,1751.366507,604.845498,0.003898
-343.600867,1753.173843,604.882624,0.003778
-348.292980,1754.870839,604.914952,0.003641
-353.017432,1756.482391,604.942647,0.003488
-357.741883,1758.093944,604.970343,0.003323
-362.496561,1759.611321,604.997447,0.003152
-367.314391,1760.935568,605.023951,0.002982
-372.135052,1762.247826,605.051080,0.002825
-376.969927,1763.500643,605.082532,0.002698
-381.827837,1764.667762,605.116275,0.002620
-386.693780,1765.803542,605.150713,0.002615
-391.572956,1766.887497,605.185921,0.002710
-396.466076,1767.912791,605.214306,0.002934
-401.361755,1768.924599,605.240896,0.003316
-406.261144,1769.917461,605.260598,0.003884
-411.171138,1770.860663,605.279585,0.004659
-416.082509,1771.796792,605.298654,0.005653
-420.995120,1772.726503,605.315493,0.006867
-425.910020,1773.641558,605.328300,0.008284
-430.838361,1774.452452,605.358271,0.009871
-435.778069,1775.143057,605.381183,0.011569
-440.718638,1775.567609,605.396202,0.013301
-445.621305,1775.652500,605.428922,0.014970
-450.443283,1775.288504,605.433412,0.016468
-455.030753,1774.319231,605.427749,0.017682
-459.424044,1772.856493,605.406249,0.018513
-463.576166,1771.062896,605.402504,0.018882
-467.372663,1768.666547,605.432484,0.018747
-470.929240,1765.860932,605.460834,0.018104
-473.920698,1762.363202,605.487891,0.016990
-476.659390,1758.512621,605.495791,0.015482
-478.940284,1754.342979,605.524637,0.013678
-480.923680,1749.911126,605.540000,0.011692
-482.737122,1745.336343,605.542900,0.009638
-484.364917,1740.640618,605.582639,0.007622
-485.927471,1735.905182,605.628464,0.005730
-487.440416,1731.145837,605.660270,0.004029
-488.963820,1726.402050,605.669801,0.002561
-490.519907,1721.671714,605.681577,0.001350
-492.240455,1716.999697,605.704862,0.000400
-494.028268,1712.348921,605.730679,-0.000302
-495.937881,1707.738984,605.753234,-0.000780
-497.914678,1703.153563,605.770497,-0.001066
