#x_m,y_m,z_m,kappa
1064.092624,1234.862503,192.953193,-0.006088
1059.749142,1232.389970,192.902460,-0.005232
1055.390405,1229.946361,192.856342,-0.004416
1050.999281,1227.560468,192.818043,-0.003652
1046.578135,1225.227712,192.776834,-0.002950
1042.136410,1222.933043,192.735644,-0.002317
1037.668172,1220.689634,192.704920,-0.001756
1033.200610,1218.444852,192.674321,-0.001271
1028.734437,1216.197245,192.644979,-0.000861
1024.265868,1213.954282,192.617464,-0.000522
1019.803121,1211.699917,192.587479,-0.000251
1015.352091,1209.422800,192.557673,-0.000043
1010.903621,1207.140723,192.529668,0.000109
1006.459542,1204.850142,192.504500,0.000212
1002.021503,1202.547879,192.485588,0.000274
997.600838,1200.212305,192.479112,0.000303
993.198045,1197.842824,192.477296,0.000307
988.797513,1195.469053,192.475481,0.000295
984.395875,1193.097330,192.478238,0.000273
979.993879,1190.726277,192.488466,0.000248
975.589821,1188.359054,192.494675,0.000227
971.187921,1185.987820,192.500000,0.000214
966.787825,1183.613199,192.500000,0.000211
962.383513,1181.246407,192.500000,0.000218
957.977752,1178.882307,192.500000,0.000237
953.574211,1176.514082,192.500000,0.000263
949.163452,1174.159421,192.499611,0.000293
944.760844,1171.789564,192.492237,0.000324
940.368287,1169.401506,192.480740,0.000351
935.978148,1167.009110,192.468423,0.000370
931.589049,1164.614817,192.454721,0.000378
927.212820,1162.197148,192.438744,0.000372
922.851525,1159.752359,192.424408,0.000353
918.506852,1157.277865,192.420371,0.000320
914.164875,1154.798592,192.423344,0.000275
909.822844,1152.319413,192.426397,0.000222
905.484380,1149.834066,192.425366,0.000164
901.147472,1147.346029,192.424100,0.000105
896.810722,1144.857631,192.430091,0.000049
892.473304,1142.370350,192.439460,-0.000000
888.133463,1139.887364,192.447647,-0.000040
883.787905,1137.414493,192.456821,-0.000069
879.439514,1134.946548,192.464355,-0.000084
875.086378,1132.486907,192.468930,-0.000087
870.730718,1130.031718,192.472006,-0.000077
866.371910,1127.582115,192.477271,-0.000056
862.009628,1125.138702,192.483357,-0.000025
857.645073,1122.699343,192.488210,0.000014
853.278182,1120.264143,192.491220,0.000058
848.911291,1117.828942,192.494231,0.000106
844.545943,1115.391004,192.497241,0.000157
840.188832,1112.938473,192.495875,0.000210
835.833658,1110.482551,192.489655,0.000266
831.481179,1108.021888,192.483434,0.000324
827.136814,1105.546885,192.485132,0.000386
822.798764,1103.060761,192.499198,0.000453
818.460787,1100.574512,192.513497,0.000526
814.128871,1098.077897,192.530206,0.000606
809.798821,1095.578107,192.549609,0.000692
805.469154,1093.077696,192.575524,0.000784
801.142551,1090.572020,192.601326,0.000881
796.836006,1088.031906,192.620162,0.000981
