#x_m,y_m,z_m,kappa
639.988934,1245.660983,205.640004,-0.006412
642.487058,1241.350439,205.667267,-0.006078
644.922757,1237.006005,205.694061,-0.005719
647.172310,1232.549424,205.716325,-0.005349
649.392099,1228.076706,205.738167,-0.004978
651.445602,1223.526949,205.764721,-0.004614
653.427593,1218.947587,205.793013,-0.004265
655.297515,1214.321428,205.823440,-0.003936
657.106602,1209.665175,205.856430,-0.003628
658.873080,1204.992523,205.891510,-0.003343
660.561900,1200.290227,205.929943,-0.003081
662.174176,1195.561586,205.969615,-0.002841
663.661621,1190.791087,206.007462,-0.002621
665.113166,1186.007723,206.044592,-0.002419
666.534844,1181.215547,206.083497,-0.002235
667.928161,1176.415883,206.120635,-0.002068
669.282442,1171.605341,206.154201,-0.001918
670.557886,1166.771485,206.189604,-0.001784
671.783611,1161.924686,206.222692,-0.001668
672.991948,1157.073717,206.256412,-0.001567
674.200284,1152.222747,206.290131,-0.001484
675.339131,1147.354941,206.332016,-0.001416
676.448234,1142.480078,206.376589,-0.001363
677.557336,1137.605214,206.421163,-0.001322
678.624607,1132.721800,206.465802,-0.001293
679.677625,1127.835218,206.506180,-0.001273
680.698545,1122.941414,206.542873,-0.001259
681.672895,1118.038479,206.579467,-0.001248
682.616885,1113.129547,206.613223,-0.001240
683.527793,1108.214072,206.644660,-0.001231
684.422669,1103.295503,206.676855,-0.001222
685.297005,1098.373026,206.709616,-0.001210
686.111936,1093.440513,206.742407,-0.001196
686.871888,1088.499313,206.783787,-0.001180
