#x_m,y_m,z_m,kappa
-450.900935,-614.865779,173.215410,0.006789
-446.412587,-612.696926,172.916600,0.005537
-441.984634,-610.396752,172.621260,0.004395
-437.568356,-608.072910,172.328522,0.003366
-433.163200,-605.727782,172.029588,0.002453
-428.779802,-603.341495,171.731514,0.001655
-424.392424,-600.963764,171.422626,0.000969
-419.996937,-598.599030,171.128894,0.000393
-415.598689,-596.238994,170.840635,-0.000076
-411.181732,-593.914108,170.563908,-0.000444
-406.740915,-591.637045,170.277746,-0.000714
-402.286324,-589.386070,169.988796,-0.000889
-397.815131,-587.168592,169.703640,-0.000974
-393.303776,-585.030252,169.444228,-0.000973
-388.776069,-582.925138,169.196321,-0.000890
-384.221637,-580.878693,168.950049,-0.000733
-379.667204,-578.832249,168.703776,-0.000508
-375.088778,-576.840733,168.473185,-0.000223
-370.489994,-574.891958,168.250014,0.000111
-365.886259,-572.952757,168.038764,0.000484
-361.282412,-571.013720,167.828434,0.000882
-356.679088,-569.073034,167.621795,0.001294
-352.108298,-567.059532,167.418353,0.001707
-347.554070,-565.009288,167.209936,0.002110
-343.011773,-562.934033,167.002788,0.002494
-338.508099,-560.780143,166.811915,0.002851
-334.081624,-558.471577,166.644013,0.003174
-329.673345,-556.124764,166.478834,0.003460
-325.303577,-553.706128,166.319040,0.003707
-320.961123,-551.241036,166.165336,0.003915
-316.752046,-548.553631,166.033808,0.004083
-312.574234,-545.814980,165.907479,0.004215
-308.414302,-543.050097,165.782889,0.004311
-304.350390,-540.151298,165.674470,0.004375
-300.360554,-537.148833,165.579437,0.004408
-296.451269,-534.039018,165.495199,0.004413
-292.573671,-530.890391,165.413457,0.004390
-288.831488,-527.584777,165.343039,0.004342
-285.173574,-524.185215,165.279696,0.004267
-281.596304,-520.696364,165.222344,0.004167
-278.027555,-517.199602,165.165428,0.004040
-274.548195,-513.617964,165.111017,0.003889
-271.076899,-510.028485,165.056631,0.003713
-267.803505,-506.261337,165.043113,0.003516
-264.625215,-502.404275,165.043705,0.003303
-261.477715,-498.523125,165.039551,0.003081
-258.409525,-494.579481,165.046856,0.002862
-255.377636,-490.605965,165.065929,0.002658
-252.382067,-486.603799,165.088173,0.002485
-249.439425,-482.562599,165.107040,0.002362
-246.543226,-478.487313,165.114305,0.002309
-243.649891,-474.409892,165.120944,0.002346
-240.794526,-470.305789,165.138833,0.002490
-237.952906,-466.192053,165.158592,0.002756
-235.121626,-462.071228,165.189544,0.003153
-232.298431,-457.945117,165.237705,0.003682
-229.475860,-453.818739,165.300921,0.004337
-226.681303,-449.674727,165.386088,0.005105
-224.010023,-445.453816,165.495013,0.005962
-221.402310,-441.193463,165.623574,0.006882
-218.799625,-436.929866,165.754476,0.007832
-216.373894,-432.581469,165.880445,0.008784
-214.282765,-428.090874,165.983913,0.009710
-212.533362,-423.445832,166.067485,0.010589
-211.072079,-418.700292,166.139444,0.011406
-209.903574,-413.898590,166.220373,0.012150
-209.323251,-408.956701,166.312185,0.012817
-208.859851,-403.996754,166.415828,0.013398
-208.591522,-399.036117,166.548401,0.013882
-208.866510,-394.062977,166.752878,0.014247
-209.423496,-389.139166,166.969363,0.014467
-210.405137,-384.319428,167.190961,0.014504
-211.534055,-379.518653,167.429781,0.014321
-212.955289,-374.784481,167.690519,0.013883
-215.296049,-370.513711,167.918145,0.013167
-217.943972,-366.401428,168.167531,0.012167
-220.988224,-362.530188,168.374385,0.010896
-224.274189,-358.820405,168.559560,0.009391
-228.055886,-355.587585,168.772224,0.007705
-231.976731,-352.509782,168.990661,0.005905
-235.880259,-349.408425,169.216098,0.004064
-239.838048,-346.369199,169.439526,0.002256
-243.785029,-343.314639,169.673878,0.000547
-247.548136,-340.080418,169.955272,-0.001006
-251.263157,-336.791994,170.245877,-0.002358
-254.915110,-333.439234,170.544534,-0.003481
-258.364813,-329.872305,170.884448,-0.004360
-261.744116,-326.227727,171.238007,-0.004990
-265.063100,-322.519926,171.586574,-0.005381
-268.106331,-318.589637,171.937988,-0.005548
-270.993355,-314.536199,172.297122,-0.005513
-273.693500,-310.363532,172.639076,-0.005307
-276.267464,-306.106996,172.979962,-0.004959
-278.704293,-301.768909,173.315074,-0.004504
-280.958463,-297.323093,173.619656,-0.003977
-283.159943,-292.848845,173.926189,-0.003412
-285.265163,-288.323481,174.208664,-0.002840
-287.326338,-283.775642,174.469116,-0.002290
-289.411985,-279.240616,174.752931,-0.001784
-291.503803,-274.710225,175.064178,-0.001338
-293.593909,-270.179173,175.377281,-0.000963
-295.704212,-265.657880,175.696154,-0.000663
-297.844306,-261.150709,176.020065,-0.000435
-299.981050,-256.641626,176.339179,-0.000273
-302.118475,-252.132363,176.650949,-0.000166
-304.263866,-247.625837,176.947654,-0.000106
-306.408957,-243.118703,177.237633,-0.000080
-308.554188,-238.611581,177.526994,-0.000081
-310.698527,-234.103670,177.810483,-0.000102
-312.838440,-229.593701,178.092986,-0.000140
-314.948642,-225.070577,178.382773,-0.000197
-317.065454,-220.550701,178.673899,-0.000276
